,ID,Condition
0,1,0.41618934
1,2,0.47568646
2,3,0.44927293
3,4,0.4084194
4,5,0.429613
5,6,0.3489476
6,7,0.5003372
7,8,0.32966346
8,9,0.48991776
9,10,0.44704568
10,11,0.38513795
11,12,0.4618233
12,13,0.45353556
13,14,0.5393071
14,15,0.34728536
15,16,0.5069969
16,17,0.4742699
17,18,0.42530575
18,19,0.5665482
19,20,0.4481543
20,21,0.558589
21,22,0.48774996
22,23,0.44926152
23,24,0.53832775
24,25,0.51302713
25,26,0.5566325
26,27,0.35983726
27,28,0.37139297
28,29,0.48569602
29,30,0.27269313
30,31,0.45883787
31,32,0.5192785
32,33,0.50288075
33,34,0.49052575
34,35,0.5212269
35,36,0.5324924
36,37,0.5003207
37,38,0.45374587
38,39,0.57969123
39,40,0.5664965
